,Normal,Grass,Fire,Water,Electric,Ice,Psychic,Dragon,Dark,Flying,Rock,Ground,Fighting,Poison,Bug,Ghost,Steel
Normal,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0,0.5
Grass,1,0.5,0.5,2,1,1,1,0.5,1,0.5,2,2,1,0.5,0.5,1,0.5
Fire,1,2,0.5,0.5,1,2,1,0.5,1,1,0.5,1,1,1,2,1,2
Water,1,0.5,2,0.5,1,1,1,0.5,1,1,2,2,1,1,1,1,1
Electric,1,0.5,1,2,0.5,1,1,0.5,1,2,1,0,1,1,1,1,1
Ice,1,2,0.5,0.5,1,0.5,1,2,1,2,1,2,1,1,1,1,0.5
Psychic,1,1,1,1,1,1,0.5,1,0,1,1,1,2,2,1,1,0.5
Dragon,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0.5
Dark,1,1,1,1,1,1,2,1,0.5,1,1,1,0.5,1,1,2,0.5
Flying,1,2,1,1,0.5,1,1,1,1,1,0.5,1,2,1,2,1,0.5
Rock,1,1,2,1,1,2,1,1,1,2,1,0.5,0.5,1,2,1,0.5
Ground,1,0.5,2,1,2,1,1,1,1,0,2,1,1,2,0.5,1,2
Fighting,2,1,1,1,1,2,0.5,1,2,0.5,2,1,1,0.5,0.5,0,2
Poison,1,2,1,1,1,1,1,1,1,1,0.5,0.5,1,0.5,1,0.5,0
Bug,1,2,0.5,1,1,1,2,1,2,0.5,1,1,0.5,0.5,1,0.5,0.5
Ghost,0,1,1,1,1,1,2,1,0.5,1,1,1,1,1,1,2,0.5
Steel,1,1,0.5,0.5,0.5,2,1,1,1,1,2,1,1,1,1,1,0.5
